Time,A,B,C,Temperature,C0,Catalyst,pH,Pressure,RPM
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.0,8.0,1,100
100.0,0.11710313393150466,0.2680374590060392,0.7815260737291226,343.3333333333333,1.1666666666666665,1.0,8.0,1,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.0,8.0,1,300
100.0,0.03522559874228,0.13200806724845812,0.999433000675928,343.3333333333333,1.1666666666666665,1.0,8.0,1,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.0,8.0,1,500
100.0,0.02811400546433575,0.11833879020430023,1.0202138709980308,343.3333333333333,1.1666666666666665,1.0,8.0,1,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.0,8.0,5,100
100.0,0.11324348444620197,0.2626137785890493,0.7908094036314148,343.3333333333333,1.1666666666666665,1.0,8.0,5,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.0,8.0,5,300
100.0,0.03418277015912954,0.1300168885510007,1.002467007956536,343.3333333333333,1.1666666666666665,1.0,8.0,5,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.0,8.0,5,500
100.0,0.027497098801963545,0.11714383670495267,1.0220257311597503,343.3333333333333,1.1666666666666665,1.0,8.0,5,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.0,8.0,10,100
100.0,0.10865431688709457,0.25603582749341786,0.8019765222861537,343.3333333333333,1.1666666666666665,1.0,8.0,10,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.0,8.0,10,300
100.0,0.032985614508324476,0.12772512550497853,1.0059559266533635,343.3333333333333,1.1666666666666665,1.0,8.0,10,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.0,8.0,10,500
100.0,0.026799144859230135,0.11579034788556669,1.024077173921869,343.3333333333333,1.1666666666666665,1.0,8.0,10,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,6.0,1,100
100.0,0.07909256495056646,0.21027575284459687,0.8772983488715034,343.3333333333333,1.1666666666666665,1.25,6.0,1,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,6.0,1,300
100.0,0.02646748912167078,0.11514663736388646,1.0250525401811088,343.3333333333333,1.1666666666666665,1.25,6.0,1,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,6.0,1,500
100.0,0.023243454148535236,0.10887239381586102,1.0345508187022692,343.3333333333333,1.1666666666666665,1.25,6.0,1,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,6.0,5,100
100.0,0.0762884905882729,0.20563150283597906,0.884746673242415,343.3333333333333,1.1666666666666665,1.25,6.0,5,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,6.0,5,300
100.0,0.025964055469101213,0.11416886156837408,1.0265337496291917,343.3333333333333,1.1666666666666665,1.25,6.0,5,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,6.0,5,500
100.0,0.02299138859871485,0.10838073293667849,1.0352945451312743,343.3333333333333,1.1666666666666665,1.25,6.0,5,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,6.0,10,100
100.0,0.07298159076939456,0.20008782240139947,0.8935972534958725,343.3333333333333,1.1666666666666665,1.25,6.0,10,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,6.0,10,300
100.0,0.025397663143059166,0.1130678850980298,1.028201118425577,343.3333333333333,1.1666666666666665,1.25,6.0,10,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,6.0,10,500
100.0,0.02271306911471323,0.10783770542606332,1.0361158921258895,343.3333333333333,1.1666666666666665,1.25,6.0,10,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,7.0,1,100
100.0,0.06584072176362439,0.18787384928884018,0.9129520956142024,343.3333333333333,1.1666666666666665,1.25,7.0,1,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,7.0,1,300
100.0,0.02427799603137365,0.1108887473445668,1.031499923290726,343.3333333333333,1.1666666666666665,1.25,7.0,1,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,7.0,1,500
100.0,0.02218163043594842,0.10680039157135456,1.0376846446593646,343.3333333333333,1.1666666666666665,1.25,7.0,1,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,7.0,5,100
100.0,0.0634803516381535,0.18376460636763803,0.9194217086608751,343.3333333333333,1.1666666666666665,1.25,7.0,5,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,7.0,5,300
100.0,0.02393973551058698,0.11022975525516794,1.0324971759009112,343.3333333333333,1.1666666666666665,1.25,7.0,5,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,7.0,5,500
100.0,0.022026711328258057,0.10649790911233843,1.0381420462260698,343.3333333333333,1.1666666666666665,1.25,7.0,5,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,7.0,10,100
100.0,0.06070927952877274,0.17889550836789458,0.927061878769999,343.3333333333333,1.1666666666666665,1.25,7.0,10,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,7.0,10,300
100.0,0.023563273382234618,0.10949600541366912,1.0336073878707623,343.3333333333333,1.1666666666666665,1.25,7.0,10,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,7.0,10,500
100.0,0.02185785483473475,0.10616816761294391,1.0386406442189875,343.3333333333333,1.1666666666666665,1.25,7.0,10,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,8.0,1,100
100.0,0.07909256495056646,0.21027575284459687,0.8772983488715034,343.3333333333333,1.1666666666666665,1.25,8.0,1,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,8.0,1,300
100.0,0.02646748912167078,0.11514663736388646,1.0250525401811088,343.3333333333333,1.1666666666666665,1.25,8.0,1,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,8.0,1,500
100.0,0.023243454148535236,0.10887239381586102,1.0345508187022692,343.3333333333333,1.1666666666666665,1.25,8.0,1,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,8.0,5,100
100.0,0.0762884905882729,0.20563150283597906,0.884746673242415,343.3333333333333,1.1666666666666665,1.25,8.0,5,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,8.0,5,300
100.0,0.025964055469101213,0.11416886156837408,1.0265337496291917,343.3333333333333,1.1666666666666665,1.25,8.0,5,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,8.0,5,500
100.0,0.02299138859871485,0.10838073293667849,1.0352945451312743,343.3333333333333,1.1666666666666665,1.25,8.0,5,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,8.0,10,100
100.0,0.07298159076939456,0.20008782240139947,0.8935972534958725,343.3333333333333,1.1666666666666665,1.25,8.0,10,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,8.0,10,300
100.0,0.025397663143059166,0.1130678850980298,1.028201118425577,343.3333333333333,1.1666666666666665,1.25,8.0,10,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.25,8.0,10,500
100.0,0.02271306911471323,0.10783770542606332,1.0361158921258895,343.3333333333333,1.1666666666666665,1.25,8.0,10,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,6.0,1,100
100.0,0.056579563899758975,0.1715506925847115,0.9385364101821965,343.3333333333333,1.1666666666666665,1.5,6.0,1,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,6.0,1,300
100.0,0.023044353297587552,0.10848405351754711,1.035138259851531,343.3333333333333,1.1666666666666665,1.5,6.0,1,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,6.0,1,500
100.0,0.021632028855107618,0.10572710623226751,1.0393075315792908,343.3333333333333,1.1666666666666665,1.5,6.0,1,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,6.0,5,100
100.0,0.05456411662469408,0.16792843602495014,0.9441741140170226,343.3333333333333,1.1666666666666665,1.5,6.0,5,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,6.0,5,300
100.0,0.022809711681267792,0.10802628250476756,1.0358306724806317,343.3333333333333,1.1666666666666665,1.5,6.0,5,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,6.0,5,500
100.0,0.02153290431389087,0.10553348298500731,1.0396002793677674,343.3333333333333,1.1666666666666665,1.5,6.0,5,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,6.0,10,100
100.0,0.052207974527917304,0.16366312337422945,0.9507955687645196,343.3333333333333,1.1666666666666665,1.5,6.0,10,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,6.0,10,300
100.0,0.022551127864788367,0.10752166987837822,1.0365938689235006,343.3333333333333,1.1666666666666665,1.5,6.0,10,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,6.0,10,500
100.0,0.021426116936161234,0.10532487680887698,1.0399156729216281,343.3333333333333,1.1666666666666665,1.5,6.0,10,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,7.0,1,100
100.0,0.047203732136207065,0.15449693123095248,0.9649660032995072,343.3333333333333,1.1666666666666665,1.5,7.0,1,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,7.0,1,300
100.0,0.02205911370475877,0.10656117873531763,1.0380463742265915,343.3333333333333,1.1666666666666665,1.5,7.0,1,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,7.0,1,500
100.0,0.0212312233556088,0.10494412099090142,1.040491322320157,343.3333333333333,1.1666666666666665,1.5,7.0,1,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,7.0,5,100
100.0,0.045577126253672134,0.15148708052741908,0.9696024598855753,343.3333333333333,1.1666666666666665,1.5,7.0,5,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,7.0,5,300
100.0,0.0219162099097149,0.106282128221127,1.0384683285358245,343.3333333333333,1.1666666666666665,1.5,7.0,5,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,7.0,5,500
100.0,0.021177019147616362,0.10483821752976914,1.0406514299892815,343.3333333333333,1.1666666666666665,1.5,7.0,5,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,7.0,10,100
100.0,0.04368663931379893,0.14797080090343295,0.9750092264494353,343.3333333333333,1.1666666666666665,1.5,7.0,10,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,7.0,10,300
100.0,0.021760780497149516,0.10597858085150376,1.0389273053180141,343.3333333333333,1.1666666666666665,1.5,7.0,10,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,7.0,10,500
100.0,0.021119529448604405,0.1047258911445333,1.040821246073529,343.3333333333333,1.1666666666666665,1.5,7.0,10,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,8.0,1,100
100.0,0.056579563899758975,0.1715506925847115,0.9385364101821965,343.3333333333333,1.1666666666666665,1.5,8.0,1,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,8.0,1,300
100.0,0.023044353297587552,0.10848405351754711,1.035138259851531,343.3333333333333,1.1666666666666665,1.5,8.0,1,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,8.0,1,500
100.0,0.021632028855107618,0.10572710623226751,1.0393075315792908,343.3333333333333,1.1666666666666665,1.5,8.0,1,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,8.0,5,100
100.0,0.05456411662469408,0.16792843602495014,0.9441741140170226,343.3333333333333,1.1666666666666665,1.5,8.0,5,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,8.0,5,300
100.0,0.022809711681267792,0.10802628250476756,1.0358306724806317,343.3333333333333,1.1666666666666665,1.5,8.0,5,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,8.0,5,500
100.0,0.02153290431389087,0.10553348298500731,1.0396002793677674,343.3333333333333,1.1666666666666665,1.5,8.0,5,500
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,8.0,10,100
100.0,0.052207974527917304,0.16366312337422945,0.9507955687645196,343.3333333333333,1.1666666666666665,1.5,8.0,10,100
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,8.0,10,300
100.0,0.022551127864788367,0.10752166987837822,1.0365938689235006,343.3333333333333,1.1666666666666665,1.5,8.0,10,300
0.0,1.1666666666666665,0.0,0.0,343.3333333333333,1.1666666666666665,1.5,8.0,10,500
100.0,0.021426116936161234,0.10532487680887698,1.0399156729216281,343.3333333333333,1.1666666666666665,1.5,8.0,10,500
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,6.0,1,100
100.0,0.3687404727006146,0.5123265927123345,0.5078218234759395,343.3333333333333,1.3888888888888888,0.5,6.0,1,100
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,6.0,1,300
100.0,0.1424578674943582,0.32331235014383497,0.9231186712506954,343.3333333333333,1.3888888888888888,0.5,6.0,1,300
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,6.0,1,500
100.0,0.10667344579407882,0.27050227152356043,1.0117131715712495,343.3333333333333,1.3888888888888888,0.5,6.0,1,500
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,6.0,5,100
100.0,0.3605824735336078,0.5090640178371272,0.5192423975181539,343.3333333333333,1.3888888888888888,0.5,6.0,5,100
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,6.0,5,300
100.0,0.1377886504995559,0.31682941200789305,0.9342708263814398,343.3333333333333,1.3888888888888888,0.5,6.0,5,300
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,6.0,5,500
100.0,0.10295471455166005,0.2645999611345958,1.0213342132026326,343.3333333333333,1.3888888888888888,0.5,6.0,5,500
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,6.0,10,100
100.0,0.35070651491173804,0.5048204684249885,0.5333619055521627,343.3333333333333,1.3888888888888888,0.5,6.0,10,100
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,6.0,10,300
100.0,0.13223461660628597,0.3089595787952608,0.947694693487342,343.3333333333333,1.3888888888888888,0.5,6.0,10,300
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,6.0,10,500
100.0,0.09855690861343284,0.2575193861697723,1.0328125941056827,343.3333333333333,1.3888888888888888,0.5,6.0,10,500
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,7.0,1,100
100.0,0.3283169406170248,0.4939650080134941,0.5666069402583712,343.3333333333333,1.3888888888888888,0.5,7.0,1,100
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,7.0,1,300
100.0,0.12004534394062902,0.2910806092738567,0.9777629356744028,343.3333333333333,1.3888888888888888,0.5,7.0,1,300
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,7.0,1,500
100.0,0.08901020017505404,0.24177670523253286,1.0581019834813021,343.3333333333333,1.3888888888888888,0.5,7.0,1,500
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,7.0,5,100
100.0,0.320553307748224,0.4897863911998647,0.5785491899408002,343.3333333333333,1.3888888888888888,0.5,7.0,5,100
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,7.0,5,300
100.0,0.1159501706410676,0.2848858080007025,0.9880529102471195,343.3333333333333,1.3888888888888888,0.5,7.0,5,300
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,7.0,5,500
100.0,0.08583779009585586,0.23643352250306868,1.0666175762899641,343.3333333333333,1.3888888888888888,0.5,7.0,5,500
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,7.0,10,100
100.0,0.3111762914300837,0.48444480652308686,0.593267790935718,343.3333333333333,1.3888888888888888,0.5,7.0,10,100
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,7.0,10,300
100.0,0.11109523026774343,0.2774188935814159,1.0003747650397283,343.3333333333333,1.3888888888888888,0.5,7.0,10,300
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,7.0,10,500
100.0,0.0821014650136558,0.23006984948871007,1.0767175743865223,343.3333333333333,1.3888888888888888,0.5,7.0,10,500
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,8.0,1,100
100.0,0.3687404727006146,0.5123265927123345,0.5078218234759395,343.3333333333333,1.3888888888888888,0.5,8.0,1,100
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,8.0,1,300
100.0,0.1424578674943582,0.32331235014383497,0.9231186712506954,343.3333333333333,1.3888888888888888,0.5,8.0,1,300
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,8.0,1,500
100.0,0.10667344579407882,0.27050227152356043,1.0117131715712495,343.3333333333333,1.3888888888888888,0.5,8.0,1,500
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,8.0,5,100
100.0,0.3605824735336078,0.5090640178371272,0.5192423975181539,343.3333333333333,1.3888888888888888,0.5,8.0,5,100
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,8.0,5,300
100.0,0.1377886504995559,0.31682941200789305,0.9342708263814398,343.3333333333333,1.3888888888888888,0.5,8.0,5,300
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,8.0,5,500
100.0,0.10295471455166005,0.2645999611345958,1.0213342132026326,343.3333333333333,1.3888888888888888,0.5,8.0,5,500
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,8.0,10,100
100.0,0.35070651491173804,0.5048204684249885,0.5333619055521627,343.3333333333333,1.3888888888888888,0.5,8.0,10,100
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,8.0,10,300
100.0,0.13223461660628597,0.3089595787952608,0.947694693487342,343.3333333333333,1.3888888888888888,0.5,8.0,10,300
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.5,8.0,10,500
100.0,0.09855690861343284,0.2575193861697723,1.0328125941056827,343.3333333333333,1.3888888888888888,0.5,8.0,10,500
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.75,6.0,1,100
100.0,0.21903121752537283,0.41304240783140794,0.7568152635321088,343.3333333333333,1.3888888888888888,0.75,6.0,1,100
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.75,6.0,1,300
100.0,0.06896859858228506,0.20710768783093852,1.1128126024756666,343.3333333333333,1.3888888888888888,0.75,6.0,1,300
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.75,6.0,1,500
100.0,0.05112086772874105,0.17449957790017295,1.1632684432599754,343.3333333333333,1.3888888888888888,0.75,6.0,1,500
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.75,6.0,5,100
100.0,0.21278906523273522,0.4068422045345248,0.7692576191216294,343.3333333333333,1.3888888888888888,0.75,6.0,5,100
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.75,6.0,5,300
100.0,0.06650665906504719,0.20270275024187567,1.1196794795819656,343.3333333333333,1.3888888888888888,0.75,6.0,5,300
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.75,6.0,5,500
100.0,0.04941549208436692,0.17130580870183862,1.1681675881026818,343.3333333333333,1.3888888888888888,0.75,6.0,5,500
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.75,6.0,10,100
100.0,0.20530589311594324,0.3991605507959529,0.7844224449769925,343.3333333333333,1.3888888888888888,0.75,6.0,10,100
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.75,6.0,10,300
100.0,0.06362654816821352,0.19751066168561845,1.1277516790350568,343.3333333333333,1.3888888888888888,0.75,6.0,10,300
0.0,1.3888888888888888,0.0,0.0,343.3333333333333,1.3888888888888888,0.75,6.0,10,500
100.0,0.0474403915745749,0.16759118776151996,1.1738573095527935,343.3333333333333,1.3888888888888888,0.75,6.0,10,500
